symbol,date,price
BH-02As,4/19/2017 21:00,35.98
BH-02As,4/19/2017 22:00,35.979
BH-02As,4/19/2017 23:00,35.986
BH-02As,4/20/2017 0:00,35.988
BH-02As,4/20/2017 1:00,35.994
BH-02As,4/20/2017 2:00,35.99
BH-02As,4/20/2017 3:00,35.994
BH-02As,4/20/2017 4:00,35.998
BH-02As,4/20/2017 5:00,35.998
BH-02As,4/20/2017 6:00,35.999
BH-02As,4/20/2017 7:00,35.995
BH-02As,4/20/2017 8:00,35.997
BH-02As,4/20/2017 9:00,35.991
BH-02As,4/20/2017 10:00,35.984
BH-02As,4/20/2017 11:00,35.973
BH-02As,4/20/2017 12:00,35.97
BH-02As,4/20/2017 13:00,35.97
BH-02As,4/20/2017 14:00,35.967
BH-02As,4/20/2017 15:00,35.969
BH-02As,4/20/2017 16:00,35.962
BH-02As,4/20/2017 17:00,35.969
BH-02As,4/20/2017 18:00,35.971
BH-02As,4/20/2017 19:00,35.97
BH-02As,4/20/2017 20:00,35.972
BH-02As,4/20/2017 21:00,35.973
BH-02As,4/20/2017 22:00,35.979
BH-02As,4/20/2017 23:00,35.976
BH-02As,4/21/2017 0:00,35.975
BH-02As,4/21/2017 1:00,35.983
BH-02As,4/21/2017 2:00,35.978
BH-02As,4/21/2017 3:00,35.987
BH-02As,4/21/2017 4:00,35.983
BH-02As,4/21/2017 5:00,35.985
BH-02As,4/21/2017 6:00,35.987
BH-02As,4/21/2017 7:00,35.989
BH-02As,4/21/2017 8:00,35.983
BH-02As,4/21/2017 9:00,35.987
BH-02As,4/21/2017 10:00,35.983
BH-02As,4/21/2017 11:00,35.985
BH-02As,4/21/2017 12:00,35.982
BH-02As,4/21/2017 13:00,35.986
BH-02As,4/21/2017 14:00,35.981
BH-02As,4/21/2017 15:00,35.99
BH-02As,4/21/2017 16:00,35.982
BH-02As,4/21/2017 17:00,35.986
BH-02As,4/21/2017 18:00,35.982
BH-02As,4/21/2017 19:00,35.979
BH-02As,4/21/2017 20:00,35.983
BH-02As,4/21/2017 21:00,35.983
BH-02As,4/21/2017 22:00,35.988
BH-02As,4/21/2017 23:00,35.981
BH-02As,4/22/2017 0:00,35.987
BH-02As,4/22/2017 1:00,35.988
BH-02As,4/22/2017 2:00,35.987
BH-02As,4/22/2017 3:00,35.984
BH-02As,4/22/2017 4:00,35.987
BH-02As,4/22/2017 5:00,35.988
BH-02As,4/22/2017 6:00,35.984
BH-02As,4/22/2017 7:00,35.985
BH-02As,4/22/2017 8:00,35.985
BH-02As,4/22/2017 9:00,35.988
BH-02As,4/22/2017 10:00,35.979
BH-02As,4/22/2017 11:00,35.985
BH-02As,4/22/2017 12:00,35.98
BH-02As,4/22/2017 13:00,35.979
BH-02As,4/22/2017 14:00,35.98
BH-02As,4/22/2017 15:00,35.976
BH-02As,4/22/2017 16:00,35.976
BH-02As,4/22/2017 17:00,35.973
BH-02As,4/22/2017 18:00,35.973
BH-02As,4/22/2017 19:00,35.966
BH-02As,4/22/2017 20:00,35.97
BH-02As,4/22/2017 21:00,35.977
BH-02As,4/22/2017 22:00,35.976
BH-02As,4/22/2017 23:00,35.975
BH-02As,4/23/2017 0:00,35.976
BH-02As,4/23/2017 1:00,35.986
BH-02As,4/23/2017 2:00,35.978
BH-02As,4/23/2017 3:00,35.986
BH-02As,4/23/2017 4:00,35.979
BH-02As,4/23/2017 5:00,35.979
BH-02As,4/23/2017 6:00,35.986
BH-02As,4/23/2017 7:00,35.988
BH-02As,4/23/2017 8:00,35.981
BH-02As,4/23/2017 9:00,35.988
BH-02As,4/23/2017 10:00,35.985
BH-02As,4/23/2017 11:00,35.983
BH-02As,4/23/2017 12:00,35.983
BH-02As,4/23/2017 13:00,35.989
BH-02As,4/23/2017 14:00,35.981
BH-02As,4/23/2017 15:00,35.981
BH-02As,4/23/2017 16:00,35.981
BH-02As,4/23/2017 17:00,35.983
BH-02As,4/23/2017 18:00,35.974
BH-02As,4/23/2017 19:00,35.973
BH-02As,4/23/2017 20:00,35.971
BH-02As,4/23/2017 21:00,35.971
BH-02As,4/23/2017 22:00,35.983
BH-02As,4/23/2017 23:00,35.986
BH-02As,4/24/2017 0:00,35.984
BH-02As,4/24/2017 1:00,35.986
BH-02As,4/24/2017 2:00,35.988
BH-02As,4/24/2017 3:00,35.986
BH-02As,4/24/2017 4:00,35.98
BH-02As,4/24/2017 5:00,35.985
BH-02As,4/24/2017 6:00,35.986
BH-02As,4/24/2017 7:00,35.991
BH-02As,4/24/2017 8:00,35.988
BH-02As,4/24/2017 9:00,35.983
BH-02As,4/24/2017 10:00,35.979
BH-02As,4/24/2017 11:00,35.974
BH-02As,4/24/2017 12:00,35.975
BH-02As,4/24/2017 13:00,35.975
BH-02As,4/24/2017 14:00,35.977
BH-02As,4/24/2017 15:00,35.973
BH-02As,4/24/2017 16:00,35.966
BH-02As,4/24/2017 17:00,35.972
BH-02As,4/24/2017 18:00,35.968
BH-02As,4/24/2017 19:00,35.974
BH-02As,4/24/2017 20:00,35.972
BH-02As,4/24/2017 21:00,35.971
BH-02As,4/24/2017 22:00,35.976
BH-02As,4/24/2017 23:00,35.984
BH-02As,4/25/2017 0:00,35.985
BH-02As,4/25/2017 1:00,35.987
BH-02As,4/25/2017 2:00,35.984
BH-02As,4/25/2017 3:00,35.982
BH-02As,4/25/2017 4:00,35.981
BH-02As,4/25/2017 5:00,35.987
BH-02As,4/25/2017 6:00,35.986
BH-02As,4/25/2017 7:00,35.987
BH-02As,4/25/2017 8:00,35.984
BH-02As,4/25/2017 9:00,35.979
BH-02As,4/25/2017 10:00,35.984
BH-02As,4/25/2017 11:00,35.987
BH-02As,4/25/2017 12:00,35.979
BH-02As,4/25/2017 13:00,35.976
BH-02As,4/25/2017 14:00,35.964
BH-02As,4/25/2017 15:00,35.962
BH-02As,4/25/2017 16:00,35.962
BH-02As,4/25/2017 17:00,35.965
BH-02As,4/25/2017 18:00,35.957
BH-02As,4/25/2017 19:00,35.959
BH-02As,4/25/2017 20:00,35.96
BH-02As,4/25/2017 21:00,35.965
BH-02As,4/25/2017 22:00,35.965
BH-02As,4/25/2017 23:00,35.961
BH-02As,4/26/2017 0:00,35.963
BH-02As,4/26/2017 1:00,35.958
BH-02As,4/26/2017 2:00,35.953
BH-02As,4/26/2017 3:00,35.954
BH-02As,4/26/2017 4:00,35.959
BH-02As,4/26/2017 5:00,35.957
BH-02As,4/26/2017 6:00,35.96
BH-02As,4/26/2017 7:00,35.962
BH-02As,4/26/2017 8:00,35.957
BH-02As,4/26/2017 9:00,35.96
BH-02As,4/26/2017 10:00,35.957
BH-02As,4/26/2017 11:00,35.935
BH-02As,4/26/2017 12:00,35.947
BH-02As,4/26/2017 13:00,35.956
BH-02As,4/26/2017 14:00,35.929
BH-02As,4/26/2017 15:00,35.932
BH-02As,4/26/2017 16:00,35.932
BH-02As,4/26/2017 17:00,35.915
BH-02As,4/26/2017 18:00,35.905
BH-02As,4/26/2017 19:00,35.92
BH-02As,4/26/2017 20:00,35.893
BH-02As,4/26/2017 21:00,35.903
BH-02As,4/26/2017 22:00,35.923
BH-02As,4/26/2017 23:00,35.938
BH-02As,4/27/2017 0:00,35.922
BH-02As,4/27/2017 1:00,35.913
BH-02As,4/27/2017 2:00,35.917
BH-02As,4/27/2017 3:00,35.91
BH-02As,4/27/2017 4:00,35.911
BH-02As,4/27/2017 5:00,35.905
BH-02As,4/27/2017 6:00,35.899
BH-02As,4/27/2017 7:00,35.892
BH-02As,4/27/2017 8:00,35.9
BH-02As,4/27/2017 9:00,35.898
BH-02As,4/27/2017 10:00,35.91
BH-02As,4/27/2017 11:00,35.909
BH-02As,4/27/2017 12:00,35.906
BH-02As,4/27/2017 13:00,35.9
BH-02As,4/27/2017 14:00,35.901
BH-02As,4/27/2017 15:00,35.904
BH-02As,4/27/2017 16:00,35.885
BH-02As,4/27/2017 17:00,35.878
BH-02As,4/27/2017 18:00,35.886
BH-02As,4/27/2017 19:00,35.89
BH-02As,4/27/2017 20:00,35.886
BH-02As,4/27/2017 21:00,35.896
BH-02As,4/27/2017 22:00,35.904
BH-02As,4/27/2017 23:00,35.909
BH-02As,4/28/2017 0:00,35.908
BH-02As,4/28/2017 1:00,35.908
BH-02As,4/28/2017 2:00,35.901
BH-02As,4/28/2017 3:00,35.901
BH-02As,4/28/2017 4:00,35.894
BH-02As,4/28/2017 5:00,35.894
BH-02As,4/28/2017 6:00,35.888
BH-02As,4/28/2017 7:00,35.878
BH-02As,4/28/2017 8:00,35.888
BH-02As,4/28/2017 9:00,35.879
BH-02As,4/28/2017 10:00,35.894
BH-02As,4/28/2017 11:00,35.913
BH-02As,4/28/2017 12:00,35.896
BH-02As,4/28/2017 13:00,35.904
BH-02As,4/28/2017 14:00,35.9
BH-02As,4/28/2017 15:00,35.891
BH-02As,4/28/2017 16:00,35.893
BH-02As,4/28/2017 17:00,35.898
BH-02As,4/28/2017 18:00,35.909
BH-02As,4/28/2017 19:00,35.9
BH-02As,4/28/2017 20:00,35.896
BH-02As,4/28/2017 21:00,35.889
BH-02As,4/28/2017 22:00,35.902
BH-02As,4/28/2017 23:00,35.924
BH-02As,4/29/2017 0:00,35.906
BH-02As,4/29/2017 1:00,35.924
BH-02As,4/29/2017 2:00,35.918
BH-02As,4/29/2017 3:00,35.926
BH-02As,4/29/2017 4:00,35.911
BH-02As,4/29/2017 5:00,35.89
BH-02As,4/29/2017 6:00,35.905
BH-02As,4/29/2017 7:00,35.909
BH-02As,4/29/2017 8:00,35.912
BH-02As,4/29/2017 9:00,35.919
BH-02As,4/29/2017 10:00,35.933
BH-02As,4/29/2017 11:00,35.931
BH-02As,4/29/2017 12:00,35.943
BH-02As,4/29/2017 13:00,35.938
BH-02As,4/29/2017 14:00,35.925
BH-02As,4/29/2017 15:00,35.955
BH-02As,4/29/2017 16:00,35.944
BH-02As,4/29/2017 17:00,35.94
BH-02As,4/29/2017 18:00,35.933
BH-02As,4/29/2017 19:00,35.917
BH-02As,4/29/2017 20:00,35.924
BH-02As,4/29/2017 21:00,35.919
BH-02As,4/29/2017 22:00,35.916
BH-02As,4/29/2017 23:00,35.95
BH-02As,4/30/2017 0:00,35.938
BH-02As,4/30/2017 1:00,35.94
BH-02As,4/30/2017 2:00,35.935
BH-02As,4/30/2017 3:00,35.926
BH-02As,4/30/2017 4:00,35.921
BH-02As,4/30/2017 5:00,35.918
BH-02As,4/30/2017 6:00,35.906
BH-02As,4/30/2017 7:00,35.916
BH-02As,4/30/2017 8:00,35.923
BH-02As,4/30/2017 9:00,35.931
BH-02As,4/30/2017 10:00,35.928
BH-02As,4/30/2017 11:00,35.929
BH-02As,4/30/2017 12:00,35.93
BH-02As,4/30/2017 13:00,35.945
BH-02As,4/30/2017 14:00,35.923
BH-02As,4/30/2017 15:00,35.939
BH-02As,4/30/2017 16:00,35.913
BH-02As,4/30/2017 17:00,35.91
BH-02As,4/30/2017 18:00,35.889
BH-02As,4/30/2017 19:00,35.892
BH-02As,4/30/2017 20:00,35.881
BH-02As,4/30/2017 21:00,35.884
BH-02As,4/30/2017 22:00,35.89
BH-02As,4/30/2017 23:00,35.891
BH-02As,5/1/2017 0:00,35.894
BH-02As,5/1/2017 1:00,35.897
BH-02As,5/1/2017 2:00,35.896
BH-02As,5/1/2017 3:00,35.891
BH-02As,5/1/2017 4:00,35.904
BH-02As,5/1/2017 5:00,35.909
BH-02As,5/1/2017 6:00,35.893
BH-02As,5/1/2017 7:00,35.897
BH-02As,5/1/2017 8:00,35.913
BH-02As,5/1/2017 9:00,35.921
BH-02As,5/1/2017 10:00,35.921
BH-02As,5/1/2017 11:00,35.924
BH-02As,5/1/2017 12:00,35.95
BH-03Am,1/29/2017 16:00,36.986
BH-03Am,1/29/2017 17:00,36.977
BH-03Am,1/29/2017 18:00,36.954
BH-03Am,1/29/2017 19:00,36.964
BH-03Am,1/29/2017 20:00,36.963
BH-03Am,1/29/2017 21:00,36.994
BH-03Am,1/29/2017 22:00,36.982
BH-03Am,1/29/2017 23:00,37.024
BH-03Am,1/30/2017 0:00,36.997
BH-03Am,1/30/2017 1:00,36.986
BH-03Am,1/30/2017 2:00,36.987
BH-03Am,1/30/2017 3:00,36.987
BH-03Am,1/30/2017 4:00,37.01
BH-03Am,1/30/2017 5:00,37.025
BH-03Am,1/30/2017 6:00,37.019
BH-03Am,1/30/2017 7:00,37.011
BH-03Am,1/30/2017 8:00,37.013
BH-03Am,1/30/2017 9:00,36.997
BH-03Am,1/30/2017 10:00,37.004
BH-03Am,1/30/2017 11:00,37.005
BH-03Am,1/30/2017 12:00,36.997
BH-03Am,1/30/2017 13:00,36.983
BH-03Am,1/30/2017 14:00,36.97
BH-03Am,1/30/2017 15:00,36.981
BH-03Am,1/30/2017 16:00,36.992
BH-03Am,1/30/2017 17:00,37.016
BH-03Am,1/30/2017 18:00,37.016
BH-03Am,1/30/2017 19:00,37.016
BH-03Am,1/30/2017 20:00,37.01
BH-03Am,1/30/2017 21:00,36.999
BH-03Am,1/30/2017 22:00,37.01
BH-03Am,1/30/2017 23:00,37.028
BH-03Am,1/31/2017 0:00,37.047
BH-03Am,1/31/2017 1:00,37.051
BH-03Am,1/31/2017 2:00,37.051
BH-03Am,1/31/2017 3:00,37.055
BH-03Am,1/31/2017 4:00,37.066
BH-03Am,1/31/2017 5:00,37.06
BH-03Am,1/31/2017 6:00,37.067
BH-03Am,1/31/2017 7:00,37.069
BH-03Am,1/31/2017 8:00,37.075
BH-03Am,1/31/2017 9:00,37.086
BH-03Am,1/31/2017 10:00,37.09
BH-03Am,1/31/2017 11:00,37.099
BH-03Am,1/31/2017 12:00,37.077
BH-03Am,1/31/2017 13:00,37.072
BH-03Am,1/31/2017 14:00,37.07
BH-03Am,1/31/2017 15:00,37.083
BH-03Am,1/31/2017 16:00,37.089
BH-03Am,1/31/2017 17:00,37.104
BH-03Am,1/31/2017 18:00,37.115
BH-03Am,1/31/2017 19:00,37.107
BH-03Am,1/31/2017 20:00,37.106
BH-03Am,1/31/2017 21:00,37.104
BH-03Am,1/31/2017 22:00,37.113
BH-03Am,1/31/2017 23:00,37.128
BH-03Am,2/1/2017 0:00,37.144
BH-03Am,2/1/2017 1:00,37.134
BH-03Am,2/1/2017 2:00,37.138
BH-03Am,2/1/2017 3:00,37.158
BH-03Am,2/1/2017 4:00,37.163
BH-03Am,2/1/2017 5:00,37.184
BH-03Am,2/1/2017 6:00,37.185
BH-03Am,2/1/2017 7:00,37.187
BH-03Am,2/1/2017 8:00,37.174
BH-03Am,2/1/2017 9:00,37.181
BH-03Am,2/1/2017 10:00,37.183
BH-03Am,2/1/2017 11:00,37.176
BH-03Am,2/1/2017 12:00,37.186
BH-03Am,2/1/2017 13:00,37.171
BH-03Am,2/1/2017 14:00,37.172
BH-03Am,2/1/2017 15:00,37.164
BH-03Am,2/1/2017 16:00,37.167
BH-03Am,2/1/2017 17:00,37.185
BH-03Am,2/1/2017 18:00,37.168
BH-03Am,2/1/2017 19:00,37.171
BH-03Am,2/1/2017 20:00,37.168
BH-03Am,2/1/2017 21:00,37.158
BH-03Am,2/1/2017 22:00,37.156
BH-03Am,2/1/2017 23:00,37.155
BH-03Am,2/2/2017 0:00,37.146
BH-03Am,2/2/2017 1:00,37.131
BH-03Am,2/2/2017 2:00,37.131
BH-03Am,2/2/2017 3:00,37.128
BH-03Am,2/2/2017 4:00,37.13
BH-03Am,2/2/2017 5:00,37.117
BH-03Am,2/2/2017 6:00,37.116
BH-03Am,2/2/2017 7:00,37.117
BH-03Am,2/2/2017 8:00,37.117
BH-03Am,2/2/2017 9:00,37.117
BH-03Am,2/2/2017 10:00,37.119
BH-03Am,2/2/2017 11:00,37.123
BH-03Am,2/2/2017 12:00,37.124
BH-03Am,2/2/2017 13:00,37.105
BH-03Am,2/2/2017 14:00,37.102
BH-03Am,2/2/2017 15:00,37.096
BH-03Am,2/2/2017 16:00,37.108
BH-03Am,2/2/2017 17:00,37.098
BH-03Am,2/2/2017 18:00,37.095
BH-03Am,2/2/2017 19:00,37.094
BH-03Am,2/2/2017 20:00,37.075
BH-03Am,2/2/2017 21:00,37.066
BH-03Am,2/2/2017 22:00,37.062
BH-03Am,2/2/2017 23:00,37.038
BH-03Am,2/3/2017 0:00,37.032
BH-03Am,2/3/2017 1:00,37.014
BH-03Am,2/3/2017 2:00,36.995
BH-03Am,2/3/2017 3:00,36.98
BH-03Am,2/3/2017 4:00,36.961
BH-03Am,2/3/2017 5:00,36.946
BH-03Am,2/3/2017 6:00,36.941
BH-03Am,2/3/2017 7:00,36.944
BH-03Am,2/3/2017 8:00,36.928
BH-03Am,2/3/2017 9:00,36.928
BH-03Am,2/3/2017 10:00,36.919
BH-03Am,2/3/2017 11:00,36.908
BH-03Am,2/3/2017 12:00,36.883
BH-03Am,2/3/2017 13:00,36.874
BH-03Am,2/3/2017 14:00,36.868
BH-03Am,2/3/2017 15:00,36.869
BH-03Am,2/3/2017 16:00,36.884
BH-03Am,2/3/2017 17:00,36.903
BH-03Am,2/3/2017 18:00,36.929
BH-03Am,2/3/2017 19:00,36.971
BH-03Am,2/3/2017 20:00,36.993
BH-03Am,2/3/2017 21:00,36.99
BH-03Am,2/3/2017 22:00,36.991
BH-03Am,2/3/2017 23:00,36.997
BH-03Am,2/4/2017 0:00,36.994
BH-03Am,2/4/2017 1:00,36.985
BH-03Am,2/4/2017 2:00,36.993
BH-03Am,2/4/2017 3:00,37.004
BH-03Am,2/4/2017 4:00,37.009
BH-03Am,2/4/2017 5:00,37.013
BH-03Am,2/4/2017 6:00,37.02
BH-03Am,2/4/2017 7:00,37.03
BH-03Am,2/4/2017 8:00,37.046
BH-03Am,2/4/2017 9:00,37.044
BH-03Am,2/4/2017 10:00,37.044
BH-03Am,2/4/2017 11:00,37.041
BH-03Am,2/4/2017 12:00,37.024
BH-03Am,2/4/2017 13:00,37.003
BH-03Am,2/4/2017 14:00,36.984
BH-03Am,2/4/2017 15:00,36.987
BH-03Am,2/4/2017 16:00,36.978
BH-03Am,2/4/2017 17:00,36.984
BH-03Am,2/4/2017 18:00,36.992
BH-03Am,2/4/2017 19:00,36.99
BH-03Am,2/4/2017 20:00,36.995
BH-03Am,2/4/2017 21:00,36.991
BH-03Am,2/4/2017 22:00,36.997
BH-03Am,2/4/2017 23:00,37.005
BH-03Am,2/5/2017 0:00,37
BH-03Am,2/5/2017 1:00,36.982
BH-03Am,2/5/2017 2:00,36.964
BH-03Am,2/5/2017 3:00,36.961
BH-03Am,2/5/2017 4:00,36.944
BH-03Am,2/5/2017 5:00,36.94
BH-03Am,2/5/2017 6:00,36.943
BH-03Am,2/5/2017 7:00,36.942
BH-03Am,2/5/2017 8:00,36.957
BH-03Am,2/5/2017 9:00,36.972
BH-03Am,2/5/2017 10:00,36.971
BH-03Am,2/5/2017 11:00,36.983
BH-03Am,2/5/2017 12:00,36.981
BH-03Am,2/5/2017 13:00,36.974
BH-03Am,2/5/2017 14:00,36.96
BH-03Am,2/5/2017 15:00,36.968
BH-03Am,2/5/2017 16:00,36.988
BH-03Am,2/5/2017 17:00,37.01
BH-03Am,2/5/2017 18:00,37.022
BH-03Am,2/5/2017 19:00,37.022
BH-03Am,2/5/2017 20:00,37.006
BH-03Am,2/5/2017 21:00,36.996
BH-03Am,2/5/2017 22:00,36.997
BH-03Am,2/5/2017 23:00,36.991
BH-03Am,2/6/2017 0:00,36.987
BH-03Am,2/6/2017 1:00,36.972
BH-03Am,2/6/2017 2:00,36.963
BH-03Am,2/6/2017 3:00,36.959
BH-03Am,2/6/2017 4:00,36.939
BH-03Am,2/6/2017 5:00,36.935
BH-03Am,2/6/2017 6:00,36.926
BH-03Am,2/6/2017 7:00,36.921
BH-03Am,2/6/2017 8:00,36.931
BH-03Am,2/6/2017 9:00,36.932
BH-03Am,2/6/2017 10:00,36.932
BH-03Am,2/6/2017 11:00,36.953
BH-03Am,2/6/2017 12:00,36.955
BH-03Am,2/6/2017 13:00,36.938
BH-03Am,2/6/2017 14:00,36.934
BH-03Am,2/6/2017 15:00,36.96
BH-03Am,2/6/2017 16:00,36.98
BH-03Am,2/6/2017 17:00,36.997
BH-03Am,2/6/2017 18:00,37.031
BH-03Am,2/6/2017 19:00,37.028
BH-03Am,2/6/2017 20:00,37.016
BH-03Am,2/6/2017 21:00,37.021
BH-03Am,2/6/2017 22:00,37.04
BH-03Am,2/6/2017 23:00,37.042
BH-03Am,2/7/2017 0:00,37.071
BH-03Am,2/7/2017 1:00,37.084
BH-03Am,2/7/2017 2:00,37.101
BH-03Am,2/7/2017 3:00,37.109
BH-03Am,2/7/2017 4:00,37.113
BH-03Am,2/7/2017 5:00,37.11
BH-03Am,2/7/2017 6:00,37.105
BH-03Am,2/7/2017 7:00,37.093
BH-03Am,2/7/2017 8:00,37.077
BH-03Am,2/7/2017 9:00,37.051
BH-03Am,2/7/2017 10:00,37.073
BH-03Am,2/7/2017 11:00,37.092
BH-03Am,2/7/2017 12:00,37.064
BH-03Am,2/7/2017 13:00,37.036
BH-03Am,2/7/2017 14:00,37.038
BH-03Am,2/7/2017 15:00,37.03
BH-03Am,2/7/2017 16:00,37.058
BH-03Am,2/7/2017 17:00,37.068
BH-03Am,2/7/2017 18:00,37.086
BH-03Am,2/7/2017 19:00,37.088
BH-03Am,2/7/2017 20:00,37.092
BH-03Am,2/7/2017 21:00,37.107
BH-03Am,2/7/2017 22:00,37.118
BH-03Am,2/7/2017 23:00,37.124
BH-03Am,2/8/2017 0:00,37.117
BH-03Am,2/8/2017 1:00,37.099
BH-03Am,2/8/2017 2:00,37.11
BH-03Am,2/8/2017 3:00,37.104
BH-03Am,2/8/2017 4:00,37.101
BH-03Am,2/8/2017 5:00,37.097
BH-03Am,2/8/2017 6:00,37.093
BH-03Am,2/8/2017 7:00,37.108
BH-03Am,2/8/2017 8:00,37.128
BH-03Am,2/8/2017 9:00,37.144
BH-03Am,2/8/2017 10:00,37.157
BH-03Am,2/8/2017 11:00,37.162
BH-03Am,2/8/2017 12:00,37.164
BH-03Am,2/8/2017 13:00,37.157
BH-03Am,2/8/2017 14:00,37.128
BH-03Am,2/8/2017 15:00,37.107
BH-03Am,2/8/2017 16:00,37.085
BH-03Am,2/8/2017 17:00,37.07
BH-03Am,2/8/2017 18:00,37.062
BH-03Am,2/8/2017 19:00,37.042
BH-03Am,2/8/2017 20:00,37.034
BH-03Am,2/8/2017 21:00,37.022
BH-03Am,2/8/2017 22:00,36.999
BH-03Am,2/8/2017 23:00,36.987
BH-03Am,2/9/2017 0:00,36.987
BH-03Am,2/9/2017 1:00,36.978
BH-03Am,2/9/2017 2:00,36.975
BH-03Am,2/9/2017 3:00,36.965
BH-03Am,2/9/2017 4:00,36.949
BH-03Am,2/9/2017 5:00,36.923
BH-03Am,2/9/2017 6:00,36.908
BH-03Am,2/9/2017 7:00,36.897
BH-03Am,2/9/2017 8:00,36.883
BH-03Am,2/9/2017 9:00,36.872
BH-03Am,2/9/2017 10:00,36.828
BH-03Am,2/9/2017 11:00,36.823
BH-03Am,2/9/2017 12:00,36.822
BH-03Am,2/9/2017 13:00,36.815
BH-03Am,2/9/2017 14:00,36.815
BH-03Am,2/9/2017 15:00,36.827
BH-03Am,2/9/2017 16:00,36.84
BH-03Am,2/9/2017 17:00,36.842
BH-03Am,2/9/2017 18:00,36.851
BH-03Am,2/9/2017 19:00,36.847
BH-03Am,2/9/2017 20:00,36.847
BH-03Am,2/9/2017 21:00,36.863
BH-03Am,2/9/2017 22:00,36.9
BH-03Am,2/9/2017 23:00,36.924
BH-03Am,2/10/2017 0:00,36.941
BH-03Am,2/10/2017 1:00,36.945
BH-03Am,2/10/2017 2:00,36.952
BH-03Am,2/10/2017 3:00,36.955
BH-03Am,2/10/2017 4:00,36.962
BH-03Am,2/10/2017 5:00,36.971
BH-03Am,2/10/2017 6:00,36.99
BH-03Am,2/10/2017 7:00,36.993
BH-03Am,2/10/2017 8:00,37.008
BH-03Am,2/10/2017 9:00,36.997
BH-03Am,2/10/2017 10:00,37
BH-03Am,2/10/2017 11:00,37
BH-03Am,2/10/2017 12:00,37.009
BH-03Am,2/10/2017 13:00,36.983
BH-03Am,2/10/2017 14:00,36.973
BH-03Am,2/10/2017 15:00,36.975
BH-03Am,2/10/2017 16:00,36.958
BH-03Am,2/10/2017 17:00,36.958
BH-03Am,2/10/2017 18:00,36.977
BH-03Am,2/10/2017 19:00,37.003
BH-03Am,2/10/2017 20:00,36.994
BH-03Am,2/10/2017 21:00,36.995
BH-03Am,2/10/2017 22:00,37.006
BH-03Am,2/10/2017 23:00,37.004
BH-03Am,2/11/2017 0:00,36.995
BH-03Am,2/11/2017 1:00,36.997
BH-03Am,2/11/2017 2:00,37.016
BH-03Am,2/11/2017 3:00,37.019
BH-03Am,2/11/2017 4:00,37.023
BH-03Am,2/11/2017 5:00,37.028
BH-03Am,2/11/2017 6:00,37.044
BH-03Am,2/11/2017 7:00,37.068
BH-03Am,2/11/2017 8:00,37.084
BH-03Am,2/11/2017 9:00,37.114
BH-03Am,2/11/2017 10:00,37.137
BH-03Am,2/11/2017 11:00,37.174
BH-03Am,2/11/2017 12:00,37.18
BH-03Am,2/11/2017 13:00,37.163
BH-03Am,2/11/2017 14:00,37.144
BH-03Am,2/11/2017 15:00,37.138
BH-03Am,2/11/2017 16:00,37.138
BH-03Am,2/11/2017 17:00,37.148
BH-03Am,2/11/2017 18:00,37.168
BH-03Am,2/11/2017 19:00,37.176
BH-03Am,2/11/2017 20:00,37.155
BH-03Am,2/11/2017 21:00,37.169
BH-03Am,2/11/2017 22:00,37.16
BH-03Am,2/11/2017 23:00,37.156
BH-03Am,2/12/2017 0:00,37.154
BH-03Am,2/12/2017 1:00,37.157
BH-03Am,2/12/2017 2:00,37.135
BH-03Am,2/12/2017 3:00,37.128
BH-03Am,2/12/2017 4:00,37.114
BH-03Am,2/12/2017 5:00,37.101
BH-03Am,2/12/2017 6:00,37.068
BH-03Am,2/12/2017 7:00,37.081
BH-03Am,2/12/2017 8:00,37.09
BH-03Am,2/12/2017 9:00,37.087
BH-03Am,2/12/2017 10:00,37.073
BH-03Am,2/12/2017 11:00,37.081
BH-03Am,2/12/2017 12:00,37.076
BH-03Am,2/12/2017 13:00,37.053
BH-03Am,2/12/2017 14:00,37.052
BH-03Am,2/12/2017 15:00,37.037
BH-03Am,2/12/2017 16:00,37.041
BH-03Am,2/12/2017 17:00,37.033
BH-03Am,2/12/2017 18:00,37.037
BH-03Am,2/12/2017 19:00,37.016
BH-03Am,2/12/2017 20:00,37.028
BH-03Am,2/12/2017 21:00,37.023
BH-03Am,2/12/2017 22:00,37.029
BH-03Am,2/12/2017 23:00,37.062
BH-03Am,2/13/2017 0:00,37.035
BH-03Am,2/13/2017 1:00,37.047
BH-03Am,2/13/2017 2:00,37.036
BH-03Am,2/13/2017 3:00,37.029
BH-03Am,2/13/2017 4:00,37.042
BH-03Am,2/13/2017 5:00,37.055
BH-03Am,2/13/2017 6:00,37.067
BH-03Am,2/13/2017 7:00,37.078
BH-03Am,2/13/2017 8:00,37.094
BH-03Am,2/13/2017 9:00,37.096
BH-03Am,2/13/2017 10:00,37.082
BH-03Am,2/13/2017 11:00,37.083
BH-03Am,2/13/2017 12:00,37.062
BH-03Am,2/13/2017 13:00,37.047
BH-03Am,2/13/2017 14:00,37.03
BH-03Am,2/13/2017 15:00,37.027
BH-03Am,2/13/2017 16:00,37.015
BH-03Am,2/13/2017 17:00,37.022
BH-03Am,2/13/2017 18:00,37.028
BH-03Am,2/13/2017 19:00,37.026
BH-03Am,2/13/2017 20:00,37.03
BH-03Am,2/13/2017 21:00,37.021
BH-03Am,2/13/2017 22:00,37.028
BH-03Am,2/13/2017 23:00,37.035
BH-03Am,2/14/2017 0:00,37.03
