symbol,date,price
BH-01um,3/23/2017 15:00,3289.956
BH-01um,3/23/2017 16:00,3289.944
BH-01um,3/23/2017 17:00,3289.935
BH-01um,3/23/2017 18:00,3289.914
BH-01um,3/23/2017 19:00,3289.883
BH-01um,3/23/2017 20:00,3289.862
BH-01um,3/23/2017 21:00,3289.837
BH-01um,3/23/2017 22:00,3289.82
BH-01um,3/23/2017 23:00,3289.811
BH-01um,3/24/2017 0:00,3289.803
BH-01um,3/24/2017 1:00,3289.806
BH-01um,3/24/2017 2:00,3289.803
BH-01um,3/24/2017 3:00,3289.801
BH-01um,3/24/2017 4:00,3289.809
BH-01um,3/24/2017 5:00,3289.814
BH-01um,3/24/2017 6:00,3289.821
BH-01um,3/24/2017 7:00,3289.822
BH-01um,3/24/2017 8:00,3289.836
BH-01um,3/24/2017 9:00,3289.859
BH-01um,3/24/2017 10:00,3289.893
BH-01um,3/24/2017 11:00,3289.93
BH-01um,3/24/2017 12:00,3289.959
BH-01um,3/24/2017 13:00,3290.002
BH-01um,3/24/2017 14:00,3290.043
BH-01um,3/24/2017 15:00,3290.066
BH-01um,3/24/2017 16:00,3290.094
BH-01um,3/24/2017 17:00,3290.114
BH-01um,3/24/2017 18:00,3290.112
BH-01um,3/24/2017 19:00,3290.096
BH-01um,3/24/2017 20:00,3290.059
BH-01um,3/24/2017 21:00,3290.044
BH-01um,3/24/2017 22:00,3290.012
BH-01um,3/24/2017 23:00,3289.994
BH-01um,3/25/2017 0:00,3289.977
BH-01um,3/25/2017 1:00,3289.96
BH-01um,3/25/2017 2:00,3289.94
BH-01um,3/25/2017 3:00,3289.934
BH-01um,3/25/2017 4:00,3289.922
BH-01um,3/25/2017 5:00,3289.91
BH-01um,3/25/2017 6:00,3289.896
BH-01um,3/25/2017 7:00,3289.874
BH-01um,3/25/2017 8:00,3289.876
BH-01um,3/25/2017 9:00,3289.878
BH-01um,3/25/2017 10:00,3289.877
BH-01um,3/25/2017 11:00,3289.89
BH-01um,3/25/2017 12:00,3289.898
BH-01um,3/25/2017 13:00,3289.904
BH-01um,3/25/2017 14:00,3289.933
BH-01um,3/25/2017 15:00,3289.947
BH-01um,3/25/2017 16:00,3289.95
BH-01um,3/25/2017 17:00,3289.949
BH-01um,3/25/2017 18:00,3289.96
BH-01um,3/25/2017 19:00,3289.945
BH-01um,3/25/2017 20:00,3289.931
BH-01um,3/25/2017 21:00,3289.917
BH-01um,3/25/2017 22:00,3289.897
BH-01um,3/25/2017 23:00,3289.894
BH-01um,3/26/2017 0:00,3289.887
BH-01um,3/26/2017 1:00,3289.882
BH-01um,3/26/2017 2:00,3289.894
BH-01um,3/26/2017 3:00,3289.909
BH-01um,3/26/2017 4:00,3289.897
BH-01um,3/26/2017 5:00,3289.899
BH-01um,3/26/2017 6:00,3289.89
BH-01um,3/26/2017 7:00,3289.887
BH-01um,3/26/2017 8:00,3289.88
BH-01um,3/26/2017 9:00,3289.894
BH-01um,3/26/2017 10:00,3289.909
BH-01um,3/26/2017 11:00,3289.925
BH-01um,3/26/2017 12:00,3289.947
BH-01um,3/26/2017 13:00,3289.969
BH-01um,3/26/2017 14:00,3289.983
BH-01um,3/26/2017 15:00,3289.999
BH-01um,3/26/2017 16:00,3290.007
BH-01um,3/26/2017 17:00,3290.025
BH-01um,3/26/2017 18:00,3290.028
BH-01um,3/26/2017 19:00,3290.025
BH-01um,3/26/2017 20:00,3290.02
BH-01um,3/26/2017 21:00,3290.019
BH-01um,3/26/2017 22:00,3290.017
BH-01um,3/26/2017 23:00,3290.021
BH-01um,3/27/2017 0:00,3290.029
BH-01um,3/27/2017 1:00,3290.03
BH-01um,3/27/2017 2:00,3290.022
BH-01um,3/27/2017 3:00,3290.017
BH-01um,3/27/2017 4:00,3290.013
BH-01um,3/27/2017 5:00,3290.012
BH-01um,3/27/2017 6:00,3290
BH-01um,3/27/2017 7:00,3289.986
BH-01um,3/27/2017 8:00,3289.986
BH-01um,3/27/2017 9:00,3289.985
BH-01um,3/27/2017 10:00,3289.984
BH-01um,3/27/2017 11:00,3289.977
BH-01um,3/27/2017 12:00,3289.994
BH-01um,3/27/2017 13:00,3289.99
BH-01um,3/27/2017 14:00,3289.988
BH-01um,3/27/2017 15:00,3289.978
BH-01um,3/27/2017 16:00,3289.96
BH-01um,3/27/2017 17:00,3289.943
BH-01um,3/27/2017 18:00,3289.92
BH-01um,3/27/2017 19:00,3289.89
BH-01um,3/27/2017 20:00,3289.877
BH-01um,3/27/2017 21:00,3289.847
BH-01um,3/27/2017 22:00,3289.837
BH-01um,3/27/2017 23:00,3289.822
BH-01um,3/28/2017 0:00,3289.81
BH-01um,3/28/2017 1:00,3289.812
BH-01um,3/28/2017 2:00,3289.797
BH-01um,3/28/2017 3:00,3289.789
BH-01um,3/28/2017 4:00,3289.774
BH-01um,3/28/2017 5:00,3289.77
BH-01um,3/28/2017 6:00,3289.774
BH-01um,3/28/2017 7:00,3289.765
BH-01um,3/28/2017 8:00,3289.759
BH-01um,3/28/2017 9:00,3289.763
BH-01um,3/28/2017 10:00,3289.771
BH-01um,3/28/2017 11:00,3289.788
BH-01um,3/28/2017 12:00,3289.813
BH-01um,3/28/2017 13:00,3289.817
BH-01um,3/28/2017 14:00,3289.834
BH-01um,3/28/2017 15:00,3289.853
BH-01um,3/28/2017 16:00,3289.865
BH-01um,3/28/2017 17:00,3289.864
BH-01um,3/28/2017 18:00,3289.864
BH-01um,3/28/2017 19:00,3289.859
BH-01um,3/28/2017 20:00,3289.849
BH-01um,3/28/2017 21:00,3289.859
BH-01um,3/28/2017 22:00,3289.857
BH-01um,3/28/2017 23:00,3289.863
BH-01um,3/29/2017 0:00,3289.864
BH-01um,3/29/2017 1:00,3289.869
BH-01um,3/29/2017 2:00,3289.868
BH-01um,3/29/2017 3:00,3289.866
BH-01um,3/29/2017 4:00,3289.872
BH-01um,3/29/2017 5:00,3289.875
BH-01um,3/29/2017 6:00,3289.876
BH-01um,3/29/2017 7:00,3289.88
BH-01um,3/29/2017 8:00,3289.892
BH-01um,3/29/2017 9:00,3289.891
BH-01um,3/29/2017 10:00,3289.914
BH-01um,3/29/2017 11:00,3289.936
BH-01um,3/29/2017 12:00,3289.955
BH-01um,3/29/2017 13:00,3289.974
BH-01um,3/29/2017 14:00,3290.006
BH-01um,3/29/2017 15:00,3290.052
BH-01um,3/29/2017 16:00,3290.068
BH-01um,3/29/2017 17:00,3290.081
BH-01um,3/29/2017 18:00,3290.098
BH-01um,3/29/2017 19:00,3290.097
BH-01um,3/29/2017 20:00,3290.1
BH-01um,3/29/2017 21:00,3290.098
BH-01um,3/29/2017 22:00,3290.107
BH-01um,3/29/2017 23:00,3290.112
BH-01um,3/30/2017 0:00,3290.117
BH-01um,3/30/2017 1:00,3290.113
BH-01um,3/30/2017 2:00,3290.125
BH-01um,3/30/2017 3:00,3290.128
BH-01um,3/30/2017 4:00,3290.124
BH-01um,3/30/2017 5:00,3290.123
BH-01um,3/30/2017 6:00,3290.114
BH-01um,3/30/2017 7:00,3290.102
BH-01um,3/30/2017 8:00,3290.098
BH-01um,3/30/2017 9:00,3290.087
BH-01um,3/30/2017 10:00,3290.079
BH-01um,3/30/2017 11:00,3290.094
BH-01um,3/30/2017 12:00,3290.11
BH-01um,3/30/2017 13:00,3290.103
BH-01um,3/30/2017 14:00,3290.102
BH-01um,3/30/2017 15:00,3290.097
BH-01um,3/30/2017 16:00,3290.086
BH-01um,3/30/2017 17:00,3290.073
BH-01um,3/30/2017 18:00,3290.042
BH-01um,3/30/2017 19:00,3290.016
BH-01um,3/30/2017 20:00,3289.976
BH-01um,3/30/2017 21:00,3289.951
BH-01um,3/30/2017 22:00,3289.921
BH-01um,3/30/2017 23:00,3289.895
BH-01um,3/31/2017 0:00,3289.897
BH-01um,3/31/2017 1:00,3289.874
BH-01um,3/31/2017 2:00,3289.843
BH-01um,3/31/2017 3:00,3289.82
BH-01um,3/31/2017 4:00,3289.793
BH-01um,3/31/2017 5:00,3289.771
BH-01um,3/31/2017 6:00,3289.75
BH-01um,3/31/2017 7:00,3289.729
BH-01um,3/31/2017 8:00,3289.715
BH-01um,3/31/2017 9:00,3289.694
BH-01um,3/31/2017 10:00,3289.7
BH-01um,3/31/2017 11:00,3289.702
BH-01um,3/31/2017 12:00,3289.712
BH-01um,3/31/2017 13:00,3289.723
BH-01um,3/31/2017 14:00,3289.741
BH-01um,3/31/2017 15:00,3289.754
BH-01um,3/31/2017 16:00,3289.778
BH-01um,3/31/2017 17:00,3289.792
BH-01um,3/31/2017 18:00,3289.81
BH-01um,3/31/2017 19:00,3289.821
BH-01um,3/31/2017 20:00,3289.816
BH-01um,3/31/2017 21:00,3289.815
BH-01um,3/31/2017 22:00,3289.829
BH-01um,3/31/2017 23:00,3289.837
BH-01um,4/1/2017 0:00,3289.854
BH-01um,4/1/2017 1:00,3289.858
BH-01um,4/1/2017 2:00,3289.863
BH-01um,4/1/2017 3:00,3289.866
BH-01um,4/1/2017 4:00,3289.894
BH-01um,4/1/2017 5:00,3289.925
BH-01um,4/1/2017 6:00,3289.942
BH-01um,4/1/2017 7:00,3289.932
BH-01um,4/1/2017 8:00,3289.939
BH-01um,4/1/2017 9:00,3289.962
BH-01um,4/1/2017 10:00,3289.989
BH-01um,4/1/2017 11:00,3289.989
BH-01um,4/1/2017 12:00,3290.007
BH-01um,4/1/2017 13:00,3290.032
BH-01um,4/1/2017 14:00,3290.071
BH-01um,4/1/2017 15:00,3290.086
BH-01um,4/1/2017 16:00,3290.099
BH-01um,4/1/2017 17:00,3290.101
BH-01um,4/1/2017 18:00,3290.094
BH-01um,4/1/2017 19:00,3290.106
BH-01um,4/1/2017 20:00,3290.065
BH-01um,4/1/2017 21:00,3290.046
BH-01um,4/1/2017 22:00,3290.033
BH-01um,4/1/2017 23:00,3290.009
BH-01um,4/2/2017 0:00,3290
BH-01um,4/2/2017 1:00,3289.991
BH-01um,4/2/2017 2:00,3289.979
BH-01um,4/2/2017 3:00,3289.975
BH-01um,4/2/2017 4:00,3289.971
BH-01um,4/2/2017 5:00,3289.979
BH-01um,4/2/2017 6:00,3289.987
BH-01um,4/2/2017 7:00,3289.989
BH-01um,4/2/2017 8:00,3290.001
BH-01um,4/2/2017 9:00,3290.018
BH-01um,4/2/2017 10:00,3290.034
BH-01um,4/2/2017 11:00,3290.045
BH-01um,4/2/2017 12:00,3290.058
BH-01um,4/2/2017 13:00,3290.077
BH-01um,4/2/2017 14:00,3290.071
BH-01um,4/2/2017 15:00,3290.063
BH-01um,4/2/2017 16:00,3290.062
BH-01um,4/2/2017 17:00,3290.063
BH-01um,4/2/2017 18:00,3290.057
BH-01um,4/2/2017 19:00,3290.051
BH-01um,4/2/2017 20:00,3290.012
BH-01um,4/2/2017 21:00,3289.977
BH-01um,4/2/2017 22:00,3289.973
BH-01um,4/2/2017 23:00,3289.962
BH-01um,4/3/2017 0:00,3289.95
BH-01um,4/3/2017 1:00,3289.95
BH-01um,4/3/2017 2:00,3289.947
BH-01um,4/3/2017 3:00,3289.949
BH-01um,4/3/2017 4:00,3289.955
BH-01um,4/3/2017 5:00,3289.946
BH-01um,4/3/2017 6:00,3289.935
BH-01um,4/3/2017 7:00,3289.941
BH-01um,4/3/2017 8:00,3289.934
BH-01um,4/3/2017 9:00,3289.926
BH-01um,4/3/2017 10:00,3289.927
BH-01um,4/3/2017 11:00,3289.917
BH-01um,4/3/2017 12:00,3289.906
BH-01um,4/3/2017 13:00,3289.903
BH-01um,4/3/2017 14:00,3289.894
BH-01um,4/3/2017 15:00,3289.897
BH-01um,4/3/2017 16:00,3289.893
BH-01um,4/3/2017 17:00,3289.884
BH-01um,4/3/2017 18:00,3289.877
BH-01um,4/3/2017 19:00,3289.866
BH-01um,4/3/2017 20:00,3289.863
BH-01um,4/3/2017 21:00,3289.86
BH-01um,4/3/2017 22:00,3289.858
BH-01um,4/3/2017 23:00,3289.864
BH-01um,4/4/2017 0:00,3289.861
BH-01um,4/4/2017 1:00,3289.86
BH-01um,4/4/2017 2:00,3289.849
BH-01um,4/4/2017 3:00,3289.85
BH-01um,4/4/2017 4:00,3289.843
BH-01um,4/4/2017 5:00,3289.841
BH-01um,4/4/2017 6:00,3289.831
BH-01um,4/4/2017 7:00,3289.826
BH-01um,4/4/2017 8:00,3289.82
BH-01um,4/4/2017 9:00,3289.819
BH-01um,4/4/2017 10:00,3289.819
BH-01um,4/4/2017 11:00,3289.832
BH-01um,4/4/2017 12:00,3289.859
BH-01um,4/4/2017 13:00,3289.883
BH-01um,4/4/2017 14:00,3289.896
BH-01um,4/4/2017 15:00,3289.916
BH-01um,4/4/2017 16:00,3289.94
BH-01um,4/4/2017 17:00,3289.947
BH-01um,4/4/2017 18:00,3289.953
BH-01um,4/4/2017 19:00,3289.956
BH-01um,4/4/2017 20:00,3289.948
BH-01um,4/4/2017 21:00,3289.945
BH-01um,4/4/2017 22:00,3289.941
BH-01um,4/4/2017 23:00,3289.94
BH-01um,4/5/2017 0:00,3289.936
BH-01um,4/5/2017 1:00,3289.935
BH-01um,4/5/2017 2:00,3289.945
BH-01um,4/5/2017 3:00,3289.953
BH-01um,4/5/2017 4:00,3289.957
BH-01um,4/5/2017 5:00,3289.955
BH-01um,4/5/2017 6:00,3289.957
BH-01um,4/5/2017 7:00,3289.962
BH-01um,4/5/2017 8:00,3289.969
BH-01um,4/5/2017 9:00,3289.978
BH-01um,4/5/2017 10:00,3289.983
BH-01um,4/5/2017 11:00,3289.991
BH-01um,4/5/2017 12:00,3290.012
BH-01um,4/5/2017 13:00,3290.022
BH-01um,4/5/2017 14:00,3290.021
BH-01um,4/5/2017 15:00,3290.016
BH-01um,4/5/2017 16:00,3290.013
BH-01um,4/5/2017 17:00,3290.006
BH-01um,4/5/2017 18:00,3290.012
BH-01um,4/5/2017 19:00,3290.009
BH-01um,4/5/2017 20:00,3289.99
BH-01um,4/5/2017 21:00,3289.976
BH-01um,4/5/2017 22:00,3289.978
BH-01um,4/5/2017 23:00,3289.984
BH-01um,4/6/2017 0:00,3289.984
BH-01um,4/6/2017 1:00,3289.999
BH-01um,4/6/2017 2:00,3290.013
BH-01um,4/6/2017 3:00,3290.03
BH-01um,4/6/2017 4:00,3290.032
BH-01um,4/6/2017 5:00,3290.035
BH-01um,4/6/2017 6:00,3290.046
BH-01um,4/6/2017 7:00,3290.054
BH-01um,4/6/2017 8:00,3290.057
BH-01um,4/6/2017 9:00,3290.074
BH-01um,4/6/2017 10:00,3290.09
BH-01um,4/6/2017 11:00,3290.101
BH-01um,4/6/2017 12:00,3290.124
BH-01um,4/6/2017 13:00,3290.153
BH-01um,4/6/2017 14:00,3290.161
BH-01um,4/6/2017 15:00,3290.179
BH-01um,4/6/2017 16:00,3290.19
BH-01um,4/6/2017 17:00,3290.209
BH-01um,4/6/2017 18:00,3290.213
BH-01um,4/6/2017 19:00,3290.207
BH-01um,4/6/2017 20:00,3290.163
BH-01um,4/6/2017 21:00,3290.146
BH-01um,4/6/2017 22:00,3290.147
BH-01um,4/6/2017 23:00,3290.148
BH-01um,4/7/2017 0:00,3290.165
BH-01um,4/7/2017 1:00,3290.168
BH-01um,4/7/2017 2:00,3290.187
BH-01um,4/7/2017 3:00,3290.196
BH-01um,4/7/2017 4:00,3290.208
BH-01um,4/7/2017 5:00,3290.225
BH-01um,4/7/2017 6:00,3290.24
BH-01um,4/7/2017 7:00,3290.264
BH-01um,4/7/2017 8:00,3290.27
BH-01um,4/7/2017 9:00,3290.281
BH-01um,4/7/2017 10:00,3290.287
BH-01um,4/7/2017 11:00,3290.292
BH-01um,4/7/2017 12:00,3290.292
BH-01um,4/7/2017 13:00,3290.271
BH-01um,4/7/2017 14:00,3290.206
BH-01um,4/7/2017 15:00,3290.227
BH-01um,4/7/2017 16:00,3290.224
BH-01um,4/7/2017 17:00,3290.206
BH-01um,4/7/2017 18:00,3290.212
BH-01um,4/7/2017 19:00,3290.185
BH-01um,4/7/2017 20:00,3290.145
BH-01um,4/7/2017 21:00,3290.111
BH-01um,4/7/2017 22:00,3290.094
BH-01um,4/7/2017 23:00,3290.084
BH-01um,4/8/2017 0:00,3290.072
BH-01um,4/8/2017 1:00,3290.081
BH-01um,4/8/2017 2:00,3290.08
BH-01um,4/8/2017 3:00,3290.075
BH-01um,4/8/2017 4:00,3290.076
BH-01um,4/8/2017 5:00,3290.087
BH-01um,4/8/2017 6:00,3290.075
BH-01um,4/8/2017 7:00,3290.076
BH-01um,4/8/2017 8:00,3290.082
BH-01um,4/8/2017 9:00,3290.09
BH-01um,4/8/2017 10:00,3290.098
BH-01um,4/8/2017 11:00,3290.11
BH-01um,4/8/2017 12:00,3290.144
BH-01um,4/8/2017 13:00,3290.156
BH-01um,4/8/2017 14:00,3290.179
BH-01um,4/8/2017 15:00,3290.177
BH-01um,4/8/2017 16:00,3290.168
BH-01um,4/8/2017 17:00,3290.145
BH-01um,4/8/2017 18:00,3290.112
BH-01um,4/8/2017 19:00,3290.086
BH-01um,4/8/2017 20:00,3290.068
BH-01um,4/8/2017 21:00,3290.051
BH-01um,4/8/2017 22:00,3290.047
BH-01um,4/8/2017 23:00,3290.039
BH-01um,4/9/2017 0:00,3290.026
BH-01um,4/9/2017 1:00,3290.009
BH-01um,4/9/2017 2:00,3290
BH-01um,4/9/2017 3:00,3289.993
BH-01um,4/9/2017 4:00,3289.976
BH-01um,4/9/2017 5:00,3289.951
BH-01um,4/9/2017 6:00,3289.927
BH-01um,4/9/2017 7:00,3289.917
BH-01um,4/9/2017 8:00,3289.895
BH-01um,4/9/2017 9:00,3289.865
BH-01um,4/9/2017 10:00,3289.855
BH-01um,4/9/2017 11:00,3289.844
BH-01um,4/9/2017 12:00,3289.828
BH-01um,4/9/2017 13:00,3289.828
BH-01um,4/9/2017 14:00,3289.82
BH-01um,4/9/2017 15:00,3289.81
BH-01um,4/9/2017 16:00,3289.811
BH-01um,4/9/2017 17:00,3289.799
BH-01um,4/9/2017 18:00,3289.797
BH-01um,4/9/2017 19:00,3289.801
BH-01um,4/9/2017 20:00,3289.8
BH-01um,4/9/2017 21:00,3289.804
BH-01um,4/9/2017 22:00,3289.815
BH-01um,4/9/2017 23:00,3289.815
BH-01um,4/10/2017 0:00,3289.826
BH-01um,4/10/2017 1:00,3289.827
BH-01um,4/10/2017 2:00,3289.839
BH-01um,4/10/2017 3:00,3289.847
BH-01um,4/10/2017 4:00,3289.855
BH-01um,4/10/2017 5:00,3289.862
BH-01um,4/10/2017 6:00,3289.868
BH-01um,4/10/2017 7:00,3289.874
BH-01um,4/10/2017 8:00,3289.882
BH-01um,4/10/2017 9:00,3289.895
BH-01um,4/10/2017 10:00,3289.906
BH-01um,4/10/2017 11:00,3289.93
BH-01um,4/10/2017 12:00,3289.952
BH-01um,4/10/2017 13:00,3289.965
BH-01um,4/10/2017 14:00,3289.977
BH-01um,4/10/2017 15:00,3289.995
BH-01um,4/10/2017 16:00,3289.995
BH-01um,4/10/2017 17:00,3289.99
BH-01um,4/10/2017 18:00,3289.97
BH-01um,4/10/2017 19:00,3289.941
BH-01um,4/10/2017 20:00,3289.915
BH-01um,4/10/2017 21:00,3289.889
BH-01um,4/10/2017 22:00,3289.892
BH-01um,4/10/2017 23:00,3289.883
BH-01um,4/11/2017 0:00,3289.882
BH-01um,4/11/2017 1:00,3289.873
BH-01um,4/11/2017 2:00,3289.879
BH-01um,4/11/2017 3:00,3289.89
BH-01um,4/11/2017 4:00,3289.897
BH-01um,4/11/2017 5:00,3289.902
BH-01um,4/11/2017 6:00,3289.886
BH-01um,4/11/2017 7:00,3289.873
BH-01um,4/11/2017 8:00,3289.873
BH-01um,4/11/2017 9:00,3289.863
BH-01um,4/11/2017 10:00,3289.874
BH-01um,4/11/2017 11:00,3289.888
BH-01um,4/11/2017 12:00,3289.903
BH-01um,4/11/2017 13:00,3289.914
BH-01um,4/11/2017 14:00,3289.926
BH-01um,4/11/2017 15:00,3289.938
BH-01um,4/11/2017 16:00,3289.953
BH-01um,4/11/2017 17:00,3289.957
BH-01um,4/11/2017 18:00,3289.964
BH-01um,4/11/2017 19:00,3289.969
BH-01um,4/11/2017 20:00,3289.957
BH-01um,4/11/2017 21:00,3289.949
BH-01um,4/11/2017 22:00,3289.959
BH-01um,4/11/2017 23:00,3289.962
BH-01um,4/12/2017 0:00,3289.969
BH-01um,4/12/2017 1:00,3289.974
BH-01um,4/12/2017 2:00,3289.977
BH-01um,4/12/2017 3:00,3289.973
BH-01um,4/12/2017 4:00,3289.962
BH-01um,4/12/2017 5:00,3289.958
BH-01um,4/12/2017 6:00,3289.961
BH-01um,4/12/2017 7:00,3289.942
BH-01um,4/12/2017 8:00,3289.929
BH-01um,4/12/2017 9:00,3289.928
BH-01um,4/12/2017 10:00,3289.935
BH-01um,4/12/2017 11:00,3289.937
BH-01um,4/12/2017 12:00,3289.959
BH-01um,4/12/2017 13:00,3289.977
BH-01um,4/12/2017 14:00,3289.985
BH-01um,4/12/2017 15:00,3289.988
BH-01um,4/12/2017 16:00,3289.998
BH-01um,4/12/2017 17:00,3290.011
BH-01um,4/12/2017 18:00,3290.021
BH-01um,4/12/2017 19:00,3290.033
BH-01um,4/12/2017 20:00,3290.035
BH-01um,4/12/2017 21:00,3290.046
BH-01um,4/12/2017 22:00,3290.05
BH-01um,4/12/2017 23:00,3290.071
BH-01um,4/13/2017 0:00,3290.087
BH-01um,4/13/2017 1:00,3290.104
BH-01um,4/13/2017 2:00,3290.115
BH-01um,4/13/2017 3:00,3290.131
BH-01um,4/13/2017 4:00,3290.149
BH-01um,4/13/2017 5:00,3290.166
BH-01um,4/13/2017 6:00,3290.171
BH-01um,4/13/2017 7:00,3290.183
BH-01um,4/13/2017 8:00,3290.19
BH-01um,4/13/2017 9:00,3290.204
BH-01um,4/13/2017 10:00,3290.217
BH-01um,4/13/2017 11:00,3290.24
BH-01um,4/13/2017 12:00,3290.267
BH-01um,4/13/2017 13:00,3290.29
BH-01um,4/13/2017 14:00,3290.294
BH-01um,4/13/2017 15:00,3290.279
BH-01um,4/13/2017 16:00,3290.272
BH-01um,4/13/2017 17:00,3290.216
BH-01um,4/13/2017 18:00,3290.18
BH-01um,4/13/2017 19:00,3290.155
BH-01um,4/13/2017 20:00,3290.167
BH-01um,4/13/2017 21:00,3290.167
BH-01um,4/13/2017 22:00,3290.138
BH-01um,4/13/2017 23:00,3290.135
BH-01um,4/14/2017 0:00,3290.13
BH-01um,4/14/2017 1:00,3290.137
BH-01um,4/14/2017 2:00,3290.127
BH-01um,4/14/2017 3:00,3290.12
BH-01um,4/14/2017 4:00,3290.107
BH-01um,4/14/2017 5:00,3290.106
BH-01um,4/14/2017 6:00,3290.091
BH-01um,4/14/2017 7:00,3290.083
BH-01um,4/14/2017 8:00,3290.085
BH-01um,4/14/2017 9:00,3290.07
BH-01um,4/14/2017 10:00,3290.063
BH-01um,4/14/2017 11:00,3290.059
BH-01um,4/14/2017 12:00,3290.063
BH-01um,4/14/2017 13:00,3290.058
BH-01um,4/14/2017 14:00,3290.057
BH-01um,4/14/2017 15:00,3290.052
BH-01um,4/14/2017 16:00,3290.054
BH-01um,4/14/2017 17:00,3290.046
BH-01um,4/14/2017 18:00,3290.041
BH-01um,4/14/2017 19:00,3290.038
BH-01um,4/14/2017 20:00,3290.024
BH-01um,4/14/2017 21:00,3290.001
BH-01um,4/14/2017 22:00,3289.999
BH-01um,4/14/2017 23:00,3289.991
BH-01um,4/15/2017 0:00,3289.98
BH-01um,4/15/2017 1:00,3289.977
BH-01um,4/15/2017 2:00,3289.972
BH-01um,4/15/2017 3:00,3289.965
BH-01um,4/15/2017 4:00,3289.957
BH-01um,4/15/2017 5:00,3289.951
BH-01um,4/15/2017 6:00,3289.943
BH-01um,4/15/2017 7:00,3289.935
BH-01um,4/15/2017 8:00,3289.929
BH-01um,4/15/2017 9:00,3289.934
BH-01um,4/15/2017 10:00,3289.925
BH-01um,4/15/2017 11:00,3289.943
BH-01um,4/15/2017 12:00,3289.943
BH-01um,4/15/2017 13:00,3289.965
BH-01um,4/15/2017 14:00,3289.949
BH-01um,4/15/2017 15:00,3289.964
BH-01um,4/15/2017 16:00,3289.96
BH-01um,4/15/2017 17:00,3289.951
BH-01um,4/15/2017 18:00,3289.948
BH-01um,4/15/2017 19:00,3289.932
BH-01um,4/15/2017 20:00,3289.926
BH-01um,4/15/2017 21:00,3289.916
BH-01um,4/15/2017 22:00,3289.902
BH-01um,4/15/2017 23:00,3289.895
BH-01um,4/16/2017 0:00,3289.887
BH-01um,4/16/2017 1:00,3289.883
BH-01um,4/16/2017 2:00,3289.881
BH-01um,4/16/2017 3:00,3289.871
BH-01um,4/16/2017 4:00,3289.86
BH-01um,4/16/2017 5:00,3289.86
BH-01um,4/16/2017 6:00,3289.856
BH-01um,4/16/2017 7:00,3289.844
BH-01um,4/16/2017 8:00,3289.849
BH-01um,4/16/2017 9:00,3289.849
BH-01um,4/16/2017 10:00,3289.846
BH-01um,4/16/2017 11:00,3289.872
BH-01um,4/16/2017 12:00,3289.888
BH-01um,4/16/2017 13:00,3289.901
BH-01um,4/16/2017 14:00,3289.911
BH-01um,4/16/2017 15:00,3289.919
BH-01um,4/16/2017 16:00,3289.939
BH-01um,4/16/2017 17:00,3289.958
BH-01um,4/16/2017 18:00,3289.959
BH-01um,4/16/2017 19:00,3289.969
BH-01um,4/16/2017 20:00,3289.973
BH-01um,4/16/2017 21:00,3289.98
BH-01um,4/16/2017 22:00,3289.991
BH-01um,4/16/2017 23:00,3290.018
BH-01um,4/17/2017 0:00,3290.033
BH-01um,4/17/2017 1:00,3290.061
BH-01um,4/17/2017 2:00,3290.083
BH-01um,4/17/2017 3:00,3290.099
BH-01um,4/17/2017 4:00,3290.118
BH-01um,4/17/2017 5:00,3290.136
BH-01um,4/17/2017 6:00,3290.154
BH-01um,4/17/2017 7:00,3290.173
BH-01um,4/17/2017 8:00,3290.167
BH-01um,4/17/2017 9:00,3290.169
BH-01um,4/17/2017 10:00,3290.169
BH-01um,4/17/2017 11:00,3290.167
BH-01um,4/17/2017 12:00,3290.183
BH-01um,4/17/2017 13:00,3290.185
BH-01um,4/17/2017 14:00,3290.173
BH-01um,4/17/2017 15:00,3290.17
BH-01um,4/17/2017 16:00,3290.163
BH-01um,4/17/2017 17:00,3290.145
BH-01um,4/17/2017 18:00,3290.125
BH-01um,4/17/2017 19:00,3290.111
BH-01um,4/17/2017 20:00,3290.083
BH-01um,4/17/2017 21:00,3290.071
BH-01um,4/17/2017 22:00,3290.065
BH-01um,4/17/2017 23:00,3290.06
BH-01um,4/18/2017 0:00,3290.059
BH-01um,4/18/2017 1:00,3290.055
BH-01um,4/18/2017 2:00,3290.067
BH-01um,4/18/2017 3:00,3290.067
BH-01um,4/18/2017 4:00,3290.072
BH-01um,4/18/2017 5:00,3290.07
BH-01um,4/18/2017 6:00,3290.067
BH-01um,4/18/2017 7:00,3290.047
BH-01um,4/18/2017 8:00,3290.046
BH-01um,4/18/2017 9:00,3290.07
BH-01um,4/18/2017 10:00,3290.084
BH-01um,4/18/2017 11:00,3290.087
BH-01um,4/18/2017 12:00,3290.108
BH-01um,4/18/2017 13:00,3290.118
BH-01um,4/18/2017 14:00,3290.125
BH-01um,4/18/2017 15:00,3290.13
BH-01um,4/18/2017 16:00,3290.153
BH-01um,4/18/2017 17:00,3290.157
BH-01um,4/18/2017 18:00,3290.15
BH-01um,4/18/2017 19:00,3290.146
BH-01um,4/18/2017 20:00,3290.118
BH-01um,4/18/2017 21:00,3290.057
BH-01um,4/18/2017 22:00,3290.048
BH-01um,4/18/2017 23:00,3290.037
BH-01um,4/19/2017 0:00,3290.037
BH-01um,4/19/2017 1:00,3290.027
BH-01um,4/19/2017 2:00,3290.019
